cat91,cat44,cat22,cat105,cont1,cat54,cat67,cat35,cat52,cont2,cat73,cont9,cat69,cat37,cat102,cat31,cat26,cat87,cat113,cont5,cat82,cat101,cat85,cat17,cont13,cat89,cat18,cat78,cat13,cat111,cat30,cat110,cat107,cat108,cat79,cat58,cont4,cat81,cat3,cat16,cat10,cat15,cat86,cat38,cat68,cat41,cat21,cat104,cat2,cont10,cat115,cat29,cat8,cat39,cat59,cont7,cat14,cat100,cat61,cat25,cat84,cat45,cat72,cat23,cat36,cat114,cat47,cat20,cat97,cat1,cat24,cat95,cat90,cat27,cat12,cat96,cont12,cat60,cat88,cont14,cat56,cat34,cat46,cat55,cat43,cat93,cat40,cat70,cat53,id,cat63,cont6,cat19,cat112,cat80,cat103,cat33,cat66,cat51,cat4,cont3,cat5,cat92,cat57,cat7,cat62,cat48,cat75,cat77,cat64,cat83,loss,cat74,cat9,cat109,cat49,cont8,cat98,cat42,cat116,cat11,cat94,cont11,cat65,cat106,cat32,cat76,cat6,cat50,cat71,cat99,cat28
A,A,A,E,0.7263,A,A,A,A,0.245921,A,0.67135,A,A,A,A,A,B,S,0.310061,B,G,B,A,0.822493,A,A,B,A,C,A,BC,J,G,B,A,0.789639,D,A,A,A,A,D,A,A,A,A,I,B,0.8351,O,A,A,A,A,0.33506,A,B,A,A,C,A,A,B,A,A,A,A,A,A,A,C,A,A,A,E,0.594646,A,A,0.714843,A,A,A,A,A,D,A,A,A,1,A,0.718367,A,AS,D,A,A,A,A,B,0.187583,A,A,A,A,A,A,B,D,A,D,2213.18,A,B,BU,A,0.3026,C,A,LB,B,B,0.569745,A,G,A,A,A,A,A,T,A
A,A,A,E,0.330514,A,A,A,A,0.737068,A,0.35127,A,A,A,A,A,B,BM,0.885834,A,F,B,A,0.611431,A,A,B,A,A,A,CQ,K,K,B,A,0.614134,D,A,A,B,A,D,A,A,A,A,E,B,0.43919,O,A,A,A,A,0.436585,A,L,A,A,C,A,A,A,A,A,A,A,E,A,A,C,A,A,A,E,0.366307,A,A,0.304496,A,A,A,A,A,D,A,A,A,2,A,0.438917,A,AV,D,A,A,A,A,A,0.592681,A,A,A,A,A,A,A,D,A,B,1283.6,A,B,BI,A,0.60087,D,A,DP,A,D,0.338312,A,I,A,A,A,A,A,T,A
A,A,A,F,0.261841,A,A,A,A,0.358319,A,0.26076,A,A,A,A,A,B,AF,0.397069,B,O,B,A,0.195709,A,A,B,B,A,A,DK,F,A,B,A,0.236924,D,A,A,B,A,B,A,A,A,A,E,B,0.32446,I,A,A,A,A,0.315545,A,L,A,A,C,A,A,A,B,A,A,A,E,A,A,C,A,A,B,E,0.373424,A,A,0.774425,A,A,A,A,A,D,A,A,A,5,A,0.289648,A,C,B,B,A,A,A,A,0.484196,B,A,A,A,A,A,A,D,A,D,3005.09,A,B,AB,A,0.2732,A,A,GK,B,D,0.381398,A,H,A,A,A,A,A,D,A
A,A,A,E,0.321594,A,A,A,A,0.555782,B,0.32128,A,A,A,A,A,B,AE,0.422268,D,D,B,A,0.605077,A,A,B,A,C,A,CS,K,K,B,A,0.373816,D,A,A,A,A,D,A,A,A,A,E,B,0.44467,O,A,A,A,A,0.391128,A,I,A,A,C,A,A,B,A,A,A,A,E,B,A,C,A,A,A,E,0.32157,A,A,0.602642,A,A,A,A,A,D,A,A,A,10,A,0.440945,A,N,D,A,A,A,A,B,0.527991,A,A,A,A,A,A,A,D,A,B,939.85,A,B,BI,A,0.31796,D,A,DJ,A,D,0.327915,A,I,A,A,A,A,A,T,A
B,A,A,E,0.273204,A,A,A,A,0.15999,A,0.22089,A,A,A,A,A,C,BM,0.704268,B,J,B,A,0.246011,A,A,B,A,C,A,C,G,B,D,A,0.473202,D,A,A,B,A,B,A,A,A,A,D,B,0.2123,K,A,A,A,A,0.247408,A,F,A,A,C,A,B,B,A,A,A,A,E,A,A,D,A,A,B,E,0.202213,A,A,0.432606,A,A,A,A,A,D,A,A,A,11,A,0.178193,A,Y,B,A,A,A,A,B,0.527991,A,H,A,A,A,A,A,D,A,B,2763.85,A,B,H,A,0.24564,A,A,CK,A,B,0.204687,A,K,A,A,A,A,A,P,A
A,A,A,E,0.54667,A,A,A,A,0.681761,A,0.46226,A,A,A,A,A,B,AE,0.302678,B,D,B,A,0.345247,A,A,B,A,A,A,CS,F,B,D,A,0.373816,D,A,A,A,A,B,A,A,A,A,E,B,0.50556,K,A,A,A,A,0.401162,A,J,A,A,C,A,B,A,A,A,A,A,C,A,A,D,A,A,A,E,0.359249,A,A,0.726792,A,A,A,A,A,D,A,A,A,13,A,0.364464,A,AS,B,A,A,A,A,A,0.634224,A,A,A,A,A,A,A,D,A,B,5142.87,A,B,BI,A,0.26847,A,A,DJ,A,D,0.366788,A,H,A,A,A,A,A,P,A
A,A,A,E,0.471447,A,A,A,A,0.737068,A,0.40455,A,A,A,A,A,B,AF,0.295397,B,A,B,A,0.342239,A,A,B,A,A,A,DK,F,B,B,A,0.189137,D,A,A,A,A,B,A,A,B,A,E,A,0.47225,K,A,A,A,A,0.363768,A,J,A,A,C,A,A,A,B,A,A,A,C,A,A,D,A,A,A,E,0.352251,A,A,0.382931,A,A,A,A,A,D,A,A,A,14,A,0.381515,A,J,D,C,A,A,A,A,0.61366,B,A,A,A,A,A,A,D,A,D,1132.22,A,A,BI,A,0.24564,A,A,DJ,A,D,0.334828,A,H,A,A,A,A,A,P,A
A,A,A,F,0.826591,A,A,A,A,0.488789,A,0.84847,A,A,A,A,A,C,Y,0.473767,A,C,B,A,0.859764,A,A,B,A,G,A,EB,I,G,D,A,0.62377,D,A,A,A,A,D,A,A,A,A,K,B,0.80218,P,A,A,A,A,0.583389,A,H,A,A,C,A,A,B,A,A,A,A,A,A,A,C,A,A,A,E,0.785706,A,D,0.242416,A,A,A,A,A,C,A,A,A,20,A,0.867021,A,AH,B,A,A,A,A,B,0.26357,A,A,A,A,A,A,A,D,A,B,3585.75,A,B,BI,A,0.90267,C,A,LO,A,B,0.644013,A,F,B,A,A,A,A,T,B
A,A,A,F,0.330514,A,A,A,A,0.555782,A,0.38249,A,A,A,A,A,D,AX,0.281143,B,Q,B,A,0.756454,A,A,B,B,C,A,BC,M,K,D,A,0.473202,B,B,B,B,A,D,B,A,A,A,H,B,0.51111,Q,A,A,A,A,0.384099,A,C,A,A,C,A,B,B,B,A,A,A,C,A,A,C,B,A,B,E,0.669033,A,A,0.361191,A,A,A,A,A,D,A,A,A,23,A,0.628534,A,K,B,C,A,A,A,B,0.440642,B,A,A,A,A,A,A,D,A,B,10280.2,A,B,BI,A,0.61229,D,A,IE,B,C,0.682315,A,G,A,A,A,A,A,T,A
B,A,A,H,0.7263,A,A,A,B,0.358319,A,0.67135,A,A,A,A,A,C,S,0.310061,B,D,B,A,0.822493,A,A,B,A,A,A,DW,J,G,B,A,0.802892,B,A,A,A,A,D,B,A,A,A,K,B,0.8351,O,A,A,B,A,0.469223,A,F,A,A,C,A,A,A,B,J,A,A,A,A,A,C,A,A,A,E,0.879347,A,D,0.294523,A,A,A,A,A,D,B,A,A,24,A,0.713343,A,U,B,F,A,A,A,A,0.356819,B,H,A,A,A,A,A,D,A,B,6184.59,A,B,BU,A,0.3026,C,B,LY,A,B,0.863052,A,G,A,A,B,B,A,T,A
G,A,A,G,0.496063,A,A,A,A,0.358319,A,0.53565,A,A,A,A,A,B,H,0.281143,B,Q,B,A,0.336261,A,A,B,B,A,A,AM,F,D,B,A,0.284048,D,A,A,B,A,B,A,A,A,A,F,B,0.50556,K,A,A,A,A,0.877905,A,H,A,A,A,A,A,A,A,A,A,A,A,A,A,D,A,A,B,E,0.538473,A,A,0.715009,A,A,A,A,A,D,A,A,A,25,A,0.429383,A,AS,D,A,A,A,A,A,0.65431,A,H,A,A,A,A,A,D,A,B,6396.85,A,B,BI,A,0.39455,A,A,GS,B,D,0.550529,A,G,A,A,A,A,A,P,A
A,A,A,I,0.520698,A,A,A,A,0.422197,A,0.46226,A,A,A,A,A,D,AX,0.508483,A,M,B,A,0.339244,A,A,B,B,A,A,AI,F,B,D,A,0.432728,D,A,A,B,A,B,A,A,A,A,G,B,0.38016,K,A,A,A,A,0.370419,A,H,A,A,C,A,A,A,B,A,A,A,C,A,A,D,A,A,B,E,0.665644,A,A,0.799124,A,A,A,A,A,C,A,A,A,33,A,0.314683,A,E,B,B,A,A,A,A,0.634224,B,A,A,A,A,A,B,D,A,D,5965.73,A,B,BI,A,0.58354,A,A,HK,A,B,0.644013,A,I,A,A,A,A,A,P,A
B,A,A,E,0.321594,A,A,A,A,0.555782,A,0.32128,A,A,A,A,A,B,AE,0.302678,B,A,B,A,0.605077,A,A,B,A,A,A,CS,K,K,B,A,0.373816,D,A,A,A,A,D,B,A,A,A,E,A,0.44467,O,A,A,A,A,0.363312,A,F,A,A,C,A,A,A,A,A,A,A,E,B,A,C,A,A,A,E,0.32157,A,A,0.818358,A,A,A,A,A,D,A,A,A,34,A,0.408772,A,E,D,B,A,A,A,A,0.527991,B,H,A,A,A,A,A,D,A,B,1193.05,A,A,BI,A,0.32843,D,A,DJ,A,D,0.327915,A,I,A,A,A,A,A,T,A
B,A,A,E,0.351358,A,A,A,A,0.555782,B,0.32496,A,B,A,A,A,B,K,0.811271,B,A,B,A,0.276878,A,A,B,A,A,A,EG,G,A,B,A,0.83324,D,A,A,A,A,B,A,A,A,A,D,A,0.26029,K,A,A,A,A,0.255339,A,I,A,A,C,A,A,A,A,E,A,A,E,B,A,C,A,A,A,E,0.253044,A,A,0.477578,A,A,A,A,A,D,A,A,A,41,A,0.241574,A,AK,D,B,A,A,A,A,0.440642,B,A,A,A,A,A,A,D,A,B,1071.77,A,A,AB,A,0.58934,A,A,DC,A,B,0.257148,A,J,A,A,B,B,A,D,A
B,A,A,F,0.894333,A,A,A,A,0.299102,A,0.93383,A,A,A,A,A,B,L,0.281143,D,A,B,A,0.822493,A,A,B,A,A,A,EG,H,G,B,A,0.722125,D,A,A,A,A,D,A,A,A,A,P,A,0.7877,P,A,A,B,A,0.586433,A,F,A,A,C,A,A,A,A,A,A,A,G,A,A,C,A,A,A,E,0.871011,A,D,0.251278,A,A,A,A,A,D,A,A,A,47,A,0.894903,A,AH,D,B,A,A,A,A,0.094942,B,H,A,A,A,A,A,D,A,B,585.18,A,A,BI,A,0.80058,C,A,MP,A,B,0.880469,A,E,A,A,A,A,A,T,A
G,A,A,E,0.472892,A,A,A,A,0.681761,A,0.44352,A,B,A,A,A,B,BM,0.281143,D,A,B,A,0.51666,A,A,B,A,A,A,CQ,H,K,B,A,0.442784,D,A,A,A,A,D,A,A,A,A,E,A,0.63026,L,A,A,A,A,0.547756,A,F,A,A,A,A,A,A,A,C,A,A,C,A,A,C,A,A,A,E,0.377003,A,A,0.340325,A,A,A,A,A,D,A,A,A,48,A,0.570733,A,AI,D,B,A,A,A,A,0.484196,B,H,A,A,A,A,A,D,A,B,1395.45,A,A,BI,A,0.80438,D,A,DS,A,D,0.385085,A,G,A,A,B,B,A,T,A
A,A,A,F,0.424162,A,A,A,A,0.737068,A,0.38846,A,A,A,A,A,D,A,0.525831,B,Q,B,A,0.301535,A,A,B,B,A,A,CL,F,B,D,A,0.259793,D,B,B,B,A,B,A,A,A,A,E,B,0.48889,J,A,A,A,A,0.593548,A,L,A,A,C,A,B,A,A,A,A,A,C,A,A,D,B,A,B,E,0.447145,A,A,0.205651,A,A,A,A,A,D,A,A,A,49,A,0.411902,A,AE,B,A,A,A,A,A,0.80643,A,A,A,A,A,A,A,D,A,B,6609.32,A,B,BI,A,0.31796,A,A,DJ,B,D,0.457203,A,G,A,A,A,A,A,P,A
A,A,A,F,0.834747,A,A,A,A,0.488789,A,0.83505,A,A,A,A,A,B,S,0.551723,B,A,B,A,0.684242,A,A,B,A,A,A,BC,G,G,B,A,0.83324,D,A,A,A,A,D,A,A,A,A,I,A,0.59334,O,A,A,A,A,0.437192,A,J,A,A,C,A,A,A,A,F,A,A,E,A,A,C,A,A,A,E,0.665644,A,D,0.407411,A,A,A,A,A,D,A,A,B,51,A,0.688705,A,A,D,A,A,A,A,A,0.246911,A,A,A,A,A,A,A,D,A,B,2658.7,A,A,BU,A,0.67263,C,A,LE,A,B,0.678924,A,F,A,A,B,B,A,T,A
C,A,A,G,0.488816,A,A,A,A,0.422197,A,0.52938,A,A,A,A,A,B,J,0.281143,D,A,B,A,0.30435,A,A,B,A,A,A,CS,F,D,D,A,0.452887,D,B,A,A,A,B,A,A,A,A,G,A,0.39068,K,A,A,A,A,0.637086,A,M,A,A,C,A,B,A,A,F,A,A,A,A,A,D,B,A,A,E,0.665644,A,A,0.310796,A,A,A,A,A,D,A,A,B,52,A,0.443265,B,AV,B,A,A,A,A,A,0.592681,A,A,A,A,A,A,A,D,A,B,4167.32,A,A,BI,A,0.36636,A,A,HQ,A,D,0.678924,A,G,A,A,B,B,A,P,A
B,A,A,E,0.391956,A,A,A,A,0.15999,A,0.36285,A,A,A,A,A,B,BM,0.602545,B,A,B,A,0.648701,A,A,B,A,E,A,BS,K,K,B,A,0.432728,D,A,A,A,A,D,A,A,A,A,G,A,0.20496,R,A,A,A,A,0.544355,A,F,A,B,C,A,A,B,A,A,A,A,C,A,A,C,A,A,A,E,0.40609,A,A,0.830931,A,A,A,A,A,D,A,A,A,55,A,0.436312,A,L,D,A,A,A,A,B,0.26357,A,H,A,A,A,A,B,D,A,B,3797.89,A,A,BI,A,0.48864,D,A,HJ,A,B,0.388786,A,I,A,A,A,A,A,T,A
A,A,A,E,0.338258,A,A,A,A,0.785784,B,0.32128,A,A,A,A,A,B,AE,0.718531,D,D,B,A,0.605077,A,A,B,A,C,A,CS,K,K,B,A,0.373816,D,A,A,A,A,D,A,A,A,A,E,B,0.44467,O,A,A,A,A,0.437192,A,I,A,A,C,A,A,B,A,A,A,A,E,B,A,C,A,A,A,E,0.369858,A,A,0.74381,A,A,A,A,A,D,A,A,A,57,A,0.441525,A,F,D,A,A,A,A,B,0.65431,A,A,A,A,A,A,A,D,A,B,1155.48,A,B,BI,A,0.31796,D,A,DJ,A,D,0.377724,A,I,A,A,A,A,A,T,A
A,A,A,F,0.283689,A,A,A,A,0.488789,B,0.32311,A,A,A,A,A,B,Y,0.534484,B,A,B,A,0.651733,A,A,B,A,C,A,AI,L,K,B,A,0.463029,D,A,A,A,A,D,A,A,A,A,F,A,0.36458,P,A,A,A,A,0.381185,A,I,A,A,C,A,B,A,A,E,A,A,E,A,A,C,A,B,A,E,0.454705,A,A,0.354002,A,A,A,A,A,D,A,A,A,60,A,0.349885,A,AP,D,A,A,A,A,B,0.506105,A,A,A,A,A,A,A,D,A,B,891.14,A,A,BI,B,0.81542,D,A,GC,A,D,0.453334,A,J,A,A,B,A,A,T,A
A,A,A,D,0.125526,A,A,A,B,0.620805,A,0.21374,A,B,A,A,A,B,AE,0.281143,D,A,B,A,0.40452,A,A,B,A,A,A,EB,K,I,B,A,0.236924,D,A,A,A,A,B,A,A,A,A,C,A,0.19431,N,A,A,A,A,0.25356,A,I,A,A,C,A,A,A,A,F,A,A,D,B,A,E,A,A,A,E,0.165648,A,A,0.725941,A,A,A,A,A,D,A,A,A,61,A,0.183243,A,AS,D,B,A,A,A,A,0.61366,B,A,A,A,A,A,A,D,A,D,765.97,A,A,BI,A,0.40028,A,A,BY,A,D,0.167024,A,L,A,A,B,B,A,S,A
G,A,A,E,0.475784,A,A,A,A,0.785784,B,0.44352,A,A,A,A,B,B,BM,0.78323,B,A,B,A,0.339244,A,A,B,A,I,A,CS,F,B,B,A,0.614134,D,A,A,A,A,B,A,A,A,A,E,A,0.45017,K,A,A,A,A,0.381883,A,I,A,B,C,A,A,B,A,A,A,A,C,B,A,D,A,B,A,E,0.366307,A,A,0.793518,A,A,A,A,A,D,A,A,A,66,A,0.3735,A,AD,D,A,A,A,A,B,0.592681,A,H,A,A,A,A,A,D,A,B,771.58,A,A,BI,A,0.36083,A,A,DP,A,D,0.338312,A,H,A,A,A,A,A,P,A
A,A,A,I,0.378225,A,A,A,A,0.785784,A,0.479,A,A,A,A,A,A,AF,0.543117,A,A,A,A,0.246011,A,A,A,A,A,A,BT,F,A,A,A,0.259793,A,A,A,A,A,B,A,A,A,A,H,A,0.54433,I,A,A,A,A,0.451203,A,A,A,A,C,A,B,A,A,A,A,A,C,B,A,C,A,A,A,E,0.800726,A,A,0.215055,A,A,A,A,A,C,A,A,A,73,A,0.38207,A,AF,A,A,A,A,A,A,0.762059,A,A,A,A,A,A,A,C,A,A,7256.49,A,A,BI,A,0.33906,A,A,HX,A,D,0.812519,A,G,A,C,A,A,A,D,A
A,A,A,E,0.57381,A,A,A,A,0.422197,A,0.46226,A,A,A,A,B,B,AK,0.281143,B,A,B,A,0.3574,A,A,B,A,E,A,EB,F,B,B,A,0.229617,B,A,A,A,A,B,A,A,A,A,G,A,0.51111,K,A,A,A,A,0.496452,A,J,A,B,C,A,A,A,A,A,A,A,A,A,A,D,A,A,A,E,0.424625,A,A,0.311644,A,A,A,A,A,D,A,A,A,76,A,0.592478,A,AV,D,A,A,A,A,B,0.26357,A,A,A,A,A,A,A,D,A,B,1528.73,A,A,BI,A,0.29758,A,A,HL,A,D,0.434083,A,F,A,A,A,A,A,P,A
A,A,A,F,0.296829,A,A,A,A,0.358319,A,0.40252,A,A,A,A,A,B,H,0.281143,B,A,B,A,0.298734,A,A,B,A,A,A,EG,G,D,B,A,0.284048,B,A,A,A,A,B,A,A,A,A,F,A,0.28677,K,A,A,A,A,0.769905,A,G,A,A,C,A,B,A,A,E,A,A,C,A,A,D,A,A,A,E,0.538473,A,A,0.698006,A,A,A,A,A,D,A,A,A,86,A,0.435733,A,AL,D,A,A,A,A,A,0.65431,A,A,A,A,A,A,A,D,A,B,4787.07,A,A,BI,A,0.60087,A,A,GS,A,D,0.550529,A,G,A,A,B,B,A,P,A
B,A,A,E,0.475784,A,A,A,A,0.620805,B,0.44352,A,A,A,B,A,B,BM,0.889301,B,A,B,A,0.339244,A,A,B,A,E,A,CS,F,B,B,A,0.534409,D,A,A,A,A,B,A,A,A,A,E,A,0.45017,K,A,A,A,A,0.356037,A,I,A,B,C,A,A,A,A,A,A,A,C,B,A,D,A,A,A,E,0.295524,A,A,0.804795,A,A,A,A,A,D,A,A,A,89,A,0.3735,A,E,D,A,A,A,A,B,0.462347,A,A,A,A,A,A,A,D,A,B,2163.97,A,A,BI,A,0.36083,A,A,DJ,A,D,0.291268,A,H,A,A,A,A,A,P,A
D,A,A,F,0.645422,A,A,A,A,0.299102,A,0.62542,A,A,A,A,A,B,AE,0.422268,B,C,B,A,0.678452,A,A,B,A,G,A,EB,I,F,D,A,0.327354,D,A,A,A,A,C,A,A,A,A,G,B,0.66076,N,A,A,A,A,0.464924,A,O,A,A,C,A,B,B,A,C,A,A,G,A,B,E,A,B,A,E,0.594646,A,A,0.285224,A,A,A,A,A,D,A,A,A,90,A,0.671307,A,AN,B,A,A,A,A,B,0.527991,A,A,A,A,A,A,A,D,A,B,11673.03,A,B,BI,A,0.33906,E,A,HK,A,D,0.6075,A,G,A,A,B,B,A,R,A
A,B,A,E,0.477231,A,A,A,A,0.488789,B,0.52728,A,A,A,A,A,B,N,0.281143,B,A,B,A,0.687115,A,A,B,A,A,A,EB,J,F,B,A,0.463029,B,A,A,A,A,C,A,A,A,A,G,A,0.79139,M,A,A,A,A,0.402942,A,I,A,A,C,A,B,A,A,A,B,A,G,A,A,E,A,A,A,E,0.369858,A,A,0.297788,A,A,A,A,A,D,A,A,A,93,A,0.557431,A,U,D,C,A,A,A,A,0.246911,B,A,A,A,A,A,A,D,A,D,1753.5,A,A,AB,A,0.34445,E,A,HG,A,B,0.377724,A,H,A,B,A,A,A,R,A
A,A,A,F,0.45271,A,A,A,A,0.488789,A,0.4832,A,A,A,A,A,D,AX,0.281143,B,C,B,A,0.617748,A,A,B,A,A,A,CO,J,K,B,A,0.432728,D,A,A,A,A,D,A,A,A,A,G,B,0.57716,N,A,A,A,A,0.582429,A,J,A,A,C,A,B,A,A,A,A,A,C,B,A,C,A,A,A,E,0.612906,A,A,0.598847,A,A,A,A,A,D,A,A,A,100,A,0.577059,A,N,B,A,A,A,A,A,0.54977,A,A,A,A,A,A,A,D,A,B,4521.12,A,B,BI,A,0.65663,D,A,HK,A,D,0.625936,A,G,A,A,A,A,A,T,A
