cat91,cat44,cat22,cat105,cont1,cat54,cat67,cat35,cat52,cont2,cat73,cont9,cat69,cat37,cat102,cat31,cat26,cat87,cat113,cont5,cat82,cat101,cat85,cat17,cont13,cat89,cat18,cat78,cat13,cat111,cat30,cat110,cat107,cat108,cat79,cat58,cont4,cat81,cat3,cat16,cat10,cat15,cat86,cat38,cat68,cat41,cat21,cat104,cat2,cont10,cat115,cat29,cat8,cat39,cat59,cont7,cat14,cat100,cat61,cat25,cat84,cat45,cat72,cat23,cat36,cat114,cat47,cat20,cat97,cat1,cat24,cat95,cat90,cat27,cat12,cat96,cont12,cat60,cat88,cont14,cat56,cat34,cat46,cat55,cat43,cat93,cat40,cat70,cat53,id,cat63,cont6,cat19,cat112,cat80,cat103,cat33,cat66,cat51,cat4,cont3,cat5,cat92,cat57,cat7,cat62,cat48,cat75,cat77,cat64,cat83,loss,cat74,cat9,cat109,cat49,cont8,cat98,cat42,cat116,cat11,cat94,cont11,cat65,cat106,cat32,cat76,cat6,cat50,cat71,cat99,cat28
G,A,A,H,0.585115,A,A,A,A,0.422197,A,0.66201,A,A,A,A,A,B,M,0.585792,B,A,B,A,0.354344,A,A,B,A,A,A,BT,F,B,B,A,0.670373,D,A,A,A,A,B,B,A,B,A,K,A,0.58257,J,A,A,A,A,0.67568,A,A,A,A,C,A,A,A,B,A,A,A,A,B,A,D,A,A,A,E,0.871011,A,A,0.811987,A,A,A,A,A,D,B,A,A,105,A,0.605191,A,E,D,E,A,A,A,A,0.336963,B,H,A,A,A,A,B,D,A,B,2127.71,A,A,BI,A,0.45883,A,A,MD,A,D,0.880469,A,F,A,A,A,A,A,P,A
A,A,A,E,0.325401,A,A,A,A,0.488789,A,0.30859,A,A,A,A,A,B,BM,0.758711,C,I,B,A,0.351299,A,A,B,A,A,A,EG,H,B,D,A,0.473202,D,A,A,B,A,B,A,A,A,A,D,B,0.21983,M,A,A,A,A,0.260915,A,L,A,A,C,A,B,A,A,A,A,A,E,A,A,D,A,A,B,E,0.214808,A,A,0.391812,A,A,A,A,A,D,A,A,A,107,A,0.201125,A,J,B,A,A,A,A,A,0.592681,A,A,A,A,A,A,A,D,A,B,5370.72,A,B,AB,A,0.24564,A,A,CK,A,B,0.199654,A,K,A,A,A,A,A,P,A
B,A,A,F,0.894333,A,A,A,A,0.299102,A,0.93383,A,A,A,A,A,B,L,0.281143,A,F,B,A,0.751507,A,A,B,A,C,A,EG,G,G,B,A,0.713852,D,A,A,A,A,D,A,A,A,A,J,B,0.7877,N,A,A,A,A,0.438285,A,F,A,A,C,A,B,B,A,A,A,A,A,A,A,C,A,A,B,E,0.714544,A,D,0.673856,A,A,A,A,A,C,A,A,A,111,A,0.731498,A,S,D,A,A,A,A,B,0.280933,A,H,A,A,A,A,A,D,A,D,1831.24,B,B,BI,A,0.75964,C,A,LF,A,B,0.711942,A,F,A,A,A,A,A,T,A
A,A,A,F,0.848648,A,A,A,A,0.620805,A,0.86299,A,A,A,A,A,B,L,0.281143,D,A,B,A,0.808455,A,A,B,A,C,A,CS,H,G,B,A,0.705434,D,A,A,A,A,D,A,A,A,A,K,A,0.8351,O,A,A,A,A,0.519514,A,I,A,B,C,A,B,A,A,A,A,A,A,B,A,C,A,A,A,E,0.832658,A,D,0.39875,A,A,A,A,A,C,A,A,A,112,A,0.862621,A,A,D,A,A,A,A,B,0.336963,A,A,A,A,A,A,A,D,A,B,2421.69,A,A,BI,A,0.96202,C,A,LM,A,C,0.832976,A,E,A,A,A,A,A,T,A
A,A,A,D,0.138128,A,A,A,A,0.555782,A,0.2418,A,A,A,A,A,B,AF,0.310061,B,D,B,A,0.339244,A,A,B,A,A,A,CM,J,A,B,A,0.215482,D,A,A,A,A,B,A,A,A,A,C,B,0.2123,M,A,A,A,A,0.245611,A,H,A,A,C,A,B,A,A,A,A,A,D,A,A,C,A,A,A,E,0.167768,A,A,0.276837,A,A,A,A,A,D,A,A,A,116,A,0.189484,A,AN,D,A,A,A,A,A,0.527991,A,A,A,A,A,A,A,D,A,D,1376.18,A,B,K,A,0.25918,A,A,CB,A,D,0.169206,A,L,A,A,A,A,A,K,A
A,A,A,F,0.154787,A,A,A,A,0.737068,B,0.27393,A,A,A,A,A,C,AK,0.372405,B,A,B,A,0.51666,A,A,B,A,E,A,EL,L,I,D,A,0.195483,D,A,A,A,A,B,A,A,A,A,D,A,0.37493,N,A,A,A,A,0.277613,A,A,A,A,C,A,B,B,A,A,A,A,E,A,A,E,A,A,A,E,0.247316,A,A,0.799114,A,A,A,A,A,D,A,A,A,118,A,0.206854,A,E,B,A,A,A,A,B,0.57136,A,A,A,A,A,A,A,D,A,B,7703.4,A,A,BI,A,0.33906,A,A,CS,A,D,0.251234,A,M,A,A,A,A,A,S,B
B,A,A,I,0.227585,A,B,A,A,0.555782,A,0.34365,A,A,C,A,A,B,AX,0.281143,B,A,B,A,0.19994,B,A,B,A,E,B,BT,G,H,D,A,0.432728,D,A,A,A,A,A,A,A,A,A,G,A,0.43919,H,A,B,A,A,0.745362,A,F,A,A,C,A,A,A,A,C,A,A,C,A,A,A,A,B,A,E,0.800726,A,A,0.836949,A,A,A,A,A,C,A,A,A,125,A,0.463958,A,AW,B,A,A,A,A,B,0.844219,A,H,B,B,A,A,A,D,A,A,11248.08,A,A,BI,A,0.68308,A,A,HK,A,D,0.812519,A,F,A,A,B,B,A,E,A
B,A,A,F,0.367378,A,A,A,A,0.358319,B,0.37458,A,A,A,A,A,B,AJ,0.340543,B,A,B,A,0.704052,A,A,B,A,A,A,AI,K,K,B,A,0.345595,B,A,A,A,A,D,A,A,A,A,I,A,0.48334,P,A,A,A,A,0.577741,A,I,A,A,C,A,A,A,B,A,A,A,C,A,A,C,A,A,A,E,0.576121,A,A,0.740584,A,A,A,A,A,C,A,A,A,130,A,0.585075,A,F,D,B,A,A,A,A,0.174588,B,A,A,A,A,A,B,D,A,A,876.78,A,A,BI,A,0.34987,D,A,LB,A,B,0.588753,A,H,A,A,A,A,A,T,A
A,A,A,H,0.351358,A,A,A,A,0.199504,A,0.37458,A,A,A,A,A,B,AT,0.447878,B,C,B,A,0.233856,A,A,B,A,A,A,AY,F,D,B,A,0.373816,D,A,A,A,A,B,A,A,A,A,I,B,0.25604,K,A,A,A,A,0.833411,A,H,A,A,C,A,B,A,B,A,A,A,C,A,A,C,A,A,A,E,0.714544,A,A,0.793199,A,A,A,A,A,D,A,A,A,139,A,0.374051,A,AD,D,B,A,A,A,A,0.419161,B,A,A,A,A,A,B,D,A,B,3552.53,A,B,BI,A,0.5245,A,A,KQ,A,D,0.727671,A,G,A,A,A,A,A,D,A
A,A,A,E,0.347403,A,A,A,A,0.422197,B,0.34745,A,A,A,A,A,B,F,0.372405,B,A,B,A,0.253506,A,A,B,A,A,A,W,F,A,B,A,0.383428,D,A,A,A,A,B,A,A,A,A,F,A,0.33428,J,A,A,A,A,0.864052,A,I,A,A,C,A,B,A,A,E,A,A,C,A,A,A,A,A,A,E,0.519456,A,A,0.295055,A,A,A,A,A,D,A,A,A,140,A,0.590205,A,I,D,A,A,A,A,A,0.61366,A,A,A,A,A,A,A,D,A,B,1154.43,A,A,BI,A,0.5245,A,A,GS,A,D,0.531161,A,E,A,A,B,B,A,F,A
A,A,A,E,0.513457,A,A,A,A,0.737068,A,0.5063,A,A,A,A,B,B,K,0.90528,B,A,B,A,0.315758,A,A,B,A,I,B,CL,F,B,B,A,0.594598,B,A,A,A,A,B,A,A,A,A,E,A,0.37493,K,B,A,A,A,0.408773,A,G,A,A,C,A,B,A,A,E,A,A,C,A,A,D,A,B,A,E,0.331643,A,A,0.32148,A,A,A,A,A,D,A,A,B,144,A,0.416181,A,AV,B,A,A,A,A,B,0.54977,A,A,A,A,A,A,A,D,A,B,4822.07,A,A,BI,A,0.62918,A,A,DJ,A,D,0.338312,A,G,A,A,B,A,A,P,A
A,A,A,F,0.853789,A,A,A,A,0.555782,A,0.91898,A,A,A,A,A,B,BM,0.863,B,A,B,A,0.723122,A,A,B,A,A,A,EE,G,G,D,A,0.309621,D,A,A,A,A,D,A,A,B,A,H,A,0.60932,O,A,A,A,A,0.431372,A,H,A,A,C,A,A,A,B,A,A,A,E,A,A,C,A,A,A,E,0.579845,A,D,0.810941,A,A,A,A,A,D,B,A,A,146,A,0.547545,A,E,B,D,A,A,A,A,0.317666,B,A,A,A,A,A,A,D,A,B,2809.74,A,A,BI,A,0.73247,C,A,IE,A,C,0.592525,A,H,A,A,A,A,A,T,A
A,A,A,F,0.383696,A,A,A,A,0.199504,A,0.38249,A,A,A,A,A,B,AX,0.281143,B,J,B,A,0.660756,A,A,B,B,C,A,BT,K,K,B,A,0.432728,D,A,A,A,A,D,A,A,A,A,G,B,0.29595,Q,A,A,A,A,0.594714,A,H,A,A,C,A,A,B,A,A,A,A,C,A,A,C,A,A,A,E,0.630853,A,A,0.462723,A,A,A,A,A,D,A,A,A,149,A,0.655553,A,AR,D,A,A,A,A,B,0.57136,A,A,A,A,A,A,B,D,A,B,3110.41,A,B,BI,A,0.54829,D,A,HK,B,C,0.6075,A,G,A,A,A,A,A,T,A
A,A,A,F,0.668933,A,A,A,A,0.488789,B,0.77327,A,A,A,A,A,B,AT,0.551723,D,D,B,A,0.576071,A,A,B,A,A,A,AC,G,E,B,A,0.473202,D,A,A,A,A,D,A,A,A,A,G,B,0.74817,L,A,A,A,A,0.902031,A,I,A,A,C,A,A,A,A,A,A,A,A,B,A,C,A,A,A,E,0.692256,A,A,0.270699,A,A,A,A,A,D,A,A,A,153,A,0.777366,A,AN,D,A,A,A,A,A,0.692825,A,A,A,A,A,A,A,D,A,C,1301.26,A,B,BI,A,0.60659,D,A,HN,A,D,0.705501,A,E,A,A,A,A,A,T,A
A,A,A,F,0.914335,A,A,A,A,0.737068,A,0.93884,A,A,A,A,A,B,Y,0.635304,A,J,B,A,0.854872,B,A,B,A,C,A,EB,H,G,D,A,0.802892,D,A,A,B,A,D,A,A,A,A,K,B,0.80218,P,A,A,A,A,0.671992,A,N,A,A,C,A,B,B,A,A,A,A,A,A,A,C,A,A,A,D,0.832658,A,A,0.338507,A,A,A,A,A,C,A,A,A,156,A,0.894682,A,AX,B,A,A,A,A,B,0.317666,A,A,B,B,A,A,A,D,A,B,10104.79,A,B,BI,A,0.80438,C,A,LQ,B,D,0.82184,A,E,A,A,A,A,A,T,A
A,A,A,D,0.670216,A,A,A,A,0.100099,B,0.69676,A,A,A,A,A,B,BM,0.281143,B,A,B,A,0.63026,A,A,B,A,A,A,EL,H,G,B,A,0.442784,D,A,A,A,A,D,A,A,A,A,E,A,0.20496,R,A,A,A,A,0.324978,A,I,A,A,C,A,B,A,A,E,A,A,E,A,A,C,A,A,A,E,0.270746,A,D,0.204815,A,A,A,A,A,D,A,A,B,162,A,0.400555,A,AU,D,A,A,A,A,A,0.26357,A,A,A,A,A,A,A,D,A,B,858.55,A,A,AB,A,0.57771,C,A,DS,A,B,0.275431,A,I,A,A,B,A,A,T,A
A,A,A,H,0.475784,A,A,A,A,0.555782,A,0.44352,A,A,A,A,A,B,BM,0.78907,D,A,B,A,0.339244,A,A,B,A,A,A,CS,F,B,B,A,0.564742,D,A,A,A,A,B,A,A,A,A,G,A,0.45017,K,A,A,A,A,0.347485,A,A,A,A,C,A,A,A,A,C,A,A,C,B,A,D,A,A,A,E,0.692256,A,A,0.809144,A,A,A,A,A,D,A,A,A,166,A,0.3735,A,E,D,A,A,A,A,A,0.692825,A,A,A,A,A,A,A,D,A,A,692.55,A,A,BI,A,0.36083,A,A,HK,A,D,0.705501,A,H,A,A,B,B,A,P,A
B,A,A,F,0.629339,A,A,A,A,0.422197,A,0.64873,A,A,B,A,A,B,BM,0.82168,B,D,B,A,0.689974,A,A,B,A,A,A,DX,I,F,B,A,0.554673,D,A,A,A,A,C,A,A,A,A,G,B,0.74396,N,A,B,A,A,0.450226,A,F,A,A,C,A,A,A,A,A,A,A,G,A,A,E,A,A,A,E,0.55738,A,A,0.580748,A,A,A,A,A,D,A,A,A,167,A,0.62026,A,AQ,D,A,A,B,A,A,0.54977,A,H,A,A,A,A,A,D,A,B,786.26,A,B,BI,A,0.61229,E,A,HG,A,C,0.569745,A,G,A,A,A,A,A,R,A
B,A,A,F,0.642763,A,A,A,A,0.422197,A,0.62542,A,A,A,A,A,B,AE,0.718531,B,D,B,A,0.687115,A,A,B,A,C,A,EB,I,F,B,A,0.327354,D,A,A,A,A,C,A,A,A,A,G,B,0.73106,N,A,A,A,A,0.480915,A,F,A,A,C,A,A,B,A,A,A,A,G,A,A,E,A,A,A,E,0.648446,A,A,0.422249,A,A,A,A,A,D,A,A,A,171,A,0.688705,A,AR,D,A,A,A,A,B,0.61366,A,H,A,A,A,A,A,D,A,B,1028.04,A,B,BI,A,0.33906,E,A,HK,A,D,0.661688,A,F,A,A,A,A,A,R,A
A,B,A,F,0.645422,A,A,A,A,0.358319,A,0.62542,A,B,A,A,A,B,AE,0.800402,B,A,B,A,0.678452,A,A,B,A,A,A,EB,I,F,B,A,0.327354,D,A,A,A,A,C,B,A,A,A,G,A,0.66076,N,A,A,A,A,0.467134,A,J,A,A,C,A,A,A,B,A,A,A,G,A,A,E,A,A,A,E,0.594646,A,A,0.481318,A,A,A,A,A,D,A,A,A,172,A,0.671307,A,AK,D,E,A,A,A,A,0.527991,B,A,A,A,A,A,A,D,A,B,3976.75,A,A,BI,A,0.33906,E,A,HK,A,D,0.6075,A,G,A,A,A,A,A,R,A
G,A,A,E,0.397499,A,A,A,A,0.299102,A,0.479,A,A,A,A,A,B,H,0.302678,B,A,B,A,0.648701,A,A,B,A,A,A,AC,J,E,B,A,0.284048,D,A,A,A,A,D,A,A,A,A,F,A,0.56081,O,A,A,A,A,0.817418,A,F,A,A,A,A,A,A,A,J,A,A,C,B,A,C,A,A,A,E,0.538473,A,A,0.362299,A,A,A,A,A,D,A,A,B,173,A,0.726386,A,L,D,A,A,A,B,A,0.65431,A,H,A,A,A,A,B,D,A,B,1809.23,A,A,BI,A,0.53046,D,A,GS,A,D,0.550529,A,F,A,B,B,A,A,T,A
A,A,A,E,0.391956,A,A,A,A,0.827585,A,0.37458,A,A,A,A,A,B,AX,0.281143,B,A,B,A,0.611431,A,A,B,A,A,A,BT,J,K,B,A,0.452887,D,A,A,A,A,D,A,A,A,A,E,A,0.40666,O,A,A,A,A,0.403892,A,I,A,A,C,A,A,A,A,F,A,A,E,A,A,C,A,A,A,E,0.335036,A,A,0.674034,A,A,A,A,A,D,A,A,B,174,A,0.381515,A,S,B,A,A,A,A,A,0.506105,A,A,A,A,A,A,A,D,A,B,3485.99,A,A,BI,A,0.72299,D,A,DP,A,D,0.341813,A,I,A,A,B,B,A,T,A
A,A,A,E,0.826591,A,A,A,A,0.555782,A,0.84847,A,A,A,A,A,B,Y,0.465115,B,F,B,A,0.814573,A,A,B,A,C,A,EB,I,G,B,A,0.614134,D,A,A,B,A,D,A,A,A,A,I,B,0.80218,O,A,A,A,A,0.449126,A,L,A,A,D,A,A,B,B,A,A,A,A,A,A,C,A,A,A,E,0.561143,A,A,0.725934,A,A,A,A,A,D,A,A,A,175,A,0.817706,A,AS,D,B,A,A,A,B,0.174588,B,A,A,A,A,A,A,D,A,B,1510,A,B,BI,A,0.90055,C,A,KW,A,B,0.550529,A,F,A,A,A,A,A,T,A
A,A,A,F,0.434106,A,A,A,A,0.299102,B,0.39648,A,A,A,A,A,B,BC,0.491114,B,C,B,A,0.26115,A,A,B,A,A,A,EG,F,B,B,A,0.815505,D,A,A,B,A,B,A,A,A,A,G,B,0.38016,J,A,A,A,A,0.324696,A,I,A,A,C,A,A,A,B,A,A,A,C,A,A,D,A,A,A,E,0.352251,A,A,0.67609,A,A,A,A,A,C,A,A,A,186,A,0.334009,A,S,B,B,A,A,A,A,0.187583,B,A,A,A,A,A,A,D,A,B,2906.27,A,A,CD,A,0.3128,A,A,HJ,A,B,0.341813,A,H,A,A,A,A,A,P,A
G,A,A,G,0.421331,A,A,A,A,0.488789,A,0.39447,A,A,A,A,A,B,BM,0.805895,B,A,B,A,0.672607,A,A,B,A,A,A,CS,K,K,B,A,0.574758,D,A,A,A,A,D,A,A,A,A,G,A,0.46119,P,A,A,A,A,0.673839,A,F,A,A,C,A,A,A,A,F,A,A,C,B,A,C,A,A,A,G,0.692256,A,A,0.808125,A,A,A,A,A,D,A,A,A,191,A,0.606315,A,E,B,A,A,A,A,A,0.762059,A,H,A,A,A,A,A,D,A,B,7484.37,A,A,BI,B,0.7508,D,A,IT,A,D,0.705501,A,G,A,A,B,B,A,T,A
A,A,A,E,0.648072,A,A,A,A,0.15999,A,0.66201,A,A,A,A,A,B,AY,0.281143,B,G,B,A,0.666708,A,A,B,A,C,A,CL,I,F,B,A,0.614134,D,A,A,A,A,C,A,A,A,A,G,B,0.47779,O,A,A,A,A,0.488064,A,H,A,A,C,A,B,B,A,A,A,A,A,A,A,E,A,A,A,E,0.387819,A,A,0.25412,A,A,A,A,A,D,A,A,A,197,A,0.568426,A,AH,D,A,A,A,A,B,0.230975,A,A,A,A,A,A,A,D,A,D,1140.81,A,B,BI,A,0.40028,E,A,HJ,B,D,0.396226,A,H,A,A,A,A,A,R,A
B,B,A,F,0.655966,A,A,A,A,0.555782,A,0.58325,A,A,A,A,A,B,AD,0.281143,B,A,B,A,0.866072,A,A,B,A,A,A,CL,K,K,B,A,0.738221,D,A,A,A,A,D,A,A,A,A,K,A,0.80569,P,A,A,A,A,0.76938,A,F,A,A,C,A,A,A,A,A,A,A,A,A,A,C,A,A,A,D,0.832658,A,A,0.261416,A,A,A,A,A,D,A,A,A,200,A,0.894903,A,AN,D,B,A,A,A,A,0.336963,B,H,A,A,A,A,A,D,A,B,595.15,A,A,BI,A,0.819,D,A,LN,A,C,0.843548,A,E,A,A,A,A,A,T,A
G,B,A,F,0.655966,A,A,A,A,0.681761,A,0.58325,A,A,A,A,A,B,L,0.372405,B,A,B,A,0.867611,A,A,B,A,A,A,CS,K,K,B,A,0.761209,D,A,A,A,A,D,A,A,A,A,K,A,0.80569,P,A,A,A,A,0.750017,A,N,A,A,A,A,B,A,A,A,A,A,A,A,A,C,A,A,A,D,0.810292,A,A,0.808698,A,A,B,A,A,D,A,A,A,202,A,0.862203,A,E,D,C,A,A,A,A,0.298977,B,H,A,A,A,A,A,D,A,C,3343.49,A,A,BI,A,0.82252,D,A,LN,A,D,0.82184,A,F,A,B,A,A,A,T,A
A,A,A,F,0.424162,A,A,A,A,0.737068,A,0.38846,A,A,A,A,A,B,A,0.525831,B,I,B,A,0.301535,A,A,B,A,A,A,CL,F,B,B,A,0.259793,D,A,A,B,A,B,A,A,A,A,E,B,0.48889,J,A,A,A,A,0.593548,A,L,A,A,C,A,B,A,A,A,A,A,C,A,A,D,A,A,B,E,0.447145,A,A,0.312236,A,A,A,A,A,D,A,A,A,205,A,0.411902,A,AV,D,A,A,A,A,A,0.80643,A,A,A,A,A,A,A,D,A,B,5112.89,A,B,BI,A,0.31796,A,A,DJ,A,D,0.457203,A,G,A,A,A,A,A,P,A
G,A,A,F,0.375501,A,A,A,A,0.737068,A,0.42289,A,B,A,A,A,B,F,0.517162,B,A,B,A,0.233856,A,A,B,A,A,A,CI,F,D,B,A,0.412789,D,A,A,A,A,B,A,A,A,A,D,A,0.52221,I,A,A,A,A,0.761136,A,F,A,A,C,A,A,A,A,A,A,A,C,B,A,C,A,A,A,E,0.485119,A,A,0.603737,A,A,A,A,A,D,A,A,A,207,A,0.500353,A,N,D,B,A,A,A,A,0.944251,B,H,A,A,A,A,A,D,A,B,1432.34,A,A,BI,A,0.59512,A,A,CW,A,D,0.4961,A,F,A,A,A,A,B,D,A
A,A,A,E,0.465671,A,A,A,A,0.555782,A,0.44767,A,A,A,A,A,B,AJ,0.340543,B,D,B,A,0.768525,A,A,B,A,A,A,CO,K,K,B,A,0.412789,D,A,A,A,A,D,A,A,A,A,I,B,0.61984,P,A,A,A,A,0.605161,A,L,A,A,C,A,A,A,A,A,A,A,A,A,A,C,A,A,A,D,0.576121,A,A,0.602285,A,A,A,A,A,D,A,A,A,208,A,0.789339,A,N,D,A,A,A,A,A,0.174588,A,A,A,A,A,A,A,D,A,B,425.77,A,B,BI,A,0.37754,D,A,LC,A,D,0.588753,A,F,A,A,A,A,A,T,A
A,A,A,E,0.883459,A,A,A,A,0.358319,B,0.90483,A,A,B,A,A,B,Y,0.473767,B,G,B,A,0.842905,A,A,B,A,A,A,EB,H,G,B,A,0.614134,D,A,A,B,A,D,A,A,A,A,I,B,0.82249,P,A,B,A,A,0.53317,A,I,A,A,C,A,A,A,A,A,A,A,A,B,A,C,A,A,A,E,0.590961,A,D,0.255789,A,A,A,A,A,D,A,A,A,212,A,0.750452,A,AH,D,A,A,B,A,A,0.201309,A,A,A,A,A,A,B,D,A,D,703.15,A,B,BI,A,0.46477,C,A,KW,A,B,0.550529,A,G,A,A,A,A,A,T,A
G,A,A,D,0.625272,A,A,A,A,0.127059,A,0.64873,A,A,A,A,A,B,N,0.388783,B,A,B,A,0.684242,A,A,B,A,A,A,DT,I,F,D,A,0.50382,C,A,A,A,A,C,A,A,A,A,H,A,0.71775,N,A,A,A,A,0.618825,A,J,A,A,A,A,B,A,B,A,A,A,A,A,A,E,A,A,A,E,0.369858,A,A,0.256475,A,A,A,A,A,D,A,A,A,215,A,0.601533,A,AH,B,B,A,A,A,A,0.139862,B,H,A,A,A,A,B,D,A,C,1997.58,A,A,BI,A,0.32317,E,A,HX,A,B,0.377724,A,G,A,A,A,A,A,R,A
G,A,A,F,0.8464,A,A,A,A,0.620805,A,0.86299,A,A,A,A,A,B,AD,0.281143,D,A,B,A,0.810511,A,A,B,A,C,A,EG,H,G,B,A,0.705434,D,A,A,A,A,D,A,A,A,A,J,A,0.8351,O,A,A,A,A,0.422919,A,J,A,A,A,A,A,A,A,C,A,A,A,B,A,C,A,B,A,E,0.772574,A,D,0.365083,A,A,A,A,A,D,A,A,A,218,A,0.797815,A,K,D,A,A,A,A,B,0.356819,A,H,A,A,A,A,A,D,A,B,2205.52,A,A,BI,A,0.94403,C,A,LF,A,C,0.73986,A,F,A,A,B,B,A,T,A
