cat91,cat44,cat22,cat105,cont1,cat54,cat67,cat35,cat52,cont2,cat73,cont9,cat69,cat37,cat102,cat31,cat26,cat87,cat113,cont5,cat82,cat101,cat85,cat17,cont13,cat89,cat18,cat78,cat13,cat111,cat30,cat110,cat107,cat108,cat79,cat58,cont4,cat81,cat3,cat16,cat10,cat15,cat86,cat38,cat68,cat41,cat21,cat104,cat2,cont10,cat115,cat29,cat8,cat39,cat59,cont7,cat14,cat100,cat61,cat25,cat84,cat45,cat72,cat23,cat36,cat114,cat47,cat20,cat97,cat1,cat24,cat95,cat90,cat27,cat12,cat96,cont12,cat60,cat88,cont14,cat56,cat34,cat46,cat55,cat43,cat93,cat40,cat70,cat53,id,cat63,cont6,cat19,cat112,cat80,cat103,cat33,cat66,cat51,cat4,cont3,cat5,cat92,cat57,cat7,cat62,cat48,cat75,cat77,cat64,cat83,loss,cat74,cat9,cat109,cat49,cont8,cat98,cat42,cat116,cat11,cat94,cont11,cat65,cat106,cat32,cat76,cat6,cat50,cat71,cat99,cat28
A,A,A,I,0.372785,A,A,A,A,0.785784,A,0.43111,A,A,C,A,A,B,H,0.281143,B,O,B,A,0.236253,B,A,B,B,G,A,CS,F,D,D,A,0.383428,D,B,B,B,A,B,A,A,A,A,F,B,0.36974,J,A,B,A,A,0.862654,A,L,A,A,C,A,B,B,A,A,A,A,C,A,B,C,B,A,B,E,0.832658,A,A,0.236756,A,A,A,A,A,C,A,A,A,222,A,0.458113,A,AH,B,A,A,B,A,B,0.944251,A,A,B,B,A,A,A,D,A,B,11706.75,A,B,BI,A,0.73247,A,A,GX,B,D,0.843548,A,F,A,A,A,A,B,D,B
G,A,A,E,0.458463,A,A,A,A,0.555782,A,0.38249,A,A,A,A,A,B,AE,0.732367,B,D,B,A,0.731059,A,A,B,A,A,A,CO,K,K,B,A,0.327354,D,A,A,A,A,D,A,A,A,A,G,B,0.74817,N,A,A,A,A,0.566385,A,L,A,A,C,A,A,A,A,A,A,A,C,A,A,C,A,A,A,E,0.609277,A,A,0.826299,A,A,A,A,A,D,A,A,A,223,A,0.707294,A,E,D,A,A,A,A,A,0.54977,A,H,A,A,A,A,A,D,A,B,796.76,A,B,BI,A,0.35533,D,A,HK,A,D,0.622276,A,G,A,A,A,A,A,T,A
A,A,A,F,0.676593,A,A,A,A,0.785784,A,0.7628,A,A,A,A,A,B,Y,0.674529,B,A,B,A,0.654753,A,A,B,A,A,A,EL,H,G,B,A,0.50382,D,A,A,A,A,D,A,A,A,A,H,A,0.42828,P,A,A,A,A,0.478205,A,K,A,A,A,A,B,A,A,C,A,A,E,A,A,C,A,A,A,E,0.469884,A,D,0.837951,A,A,A,A,A,D,A,A,A,225,A,0.48977,A,AW,D,A,A,A,A,A,0.201309,A,A,A,A,A,A,A,D,A,C,17355.29,A,A,BI,A,0.48864,C,A,GE,A,D,0.480509,A,H,A,A,B,B,A,T,A
A,A,A,E,0.667647,A,A,A,A,0.358319,B,0.69676,A,A,A,A,A,B,BM,0.281143,A,A,B,A,0.506666,A,A,B,A,C,A,A,G,G,B,A,0.534409,B,A,A,A,A,D,A,A,A,A,E,A,0.20496,P,A,A,A,A,0.269473,A,K,A,B,C,A,A,A,A,A,A,A,E,B,A,C,A,A,A,E,0.247316,A,D,0.376957,A,A,A,A,A,C,A,A,A,226,A,0.292074,A,J,D,A,A,A,A,B,0.317666,A,A,A,A,A,A,B,D,A,A,515,A,A,BI,A,0.566,C,A,DJ,A,B,0.251234,A,J,A,A,A,A,A,T,A
A,A,A,H,0.558141,A,A,A,B,0.827585,A,0.46226,A,A,A,A,A,B,AE,0.87101,B,A,B,A,0.345247,A,A,B,A,C,A,CS,F,B,B,A,0.327354,D,A,A,A,A,B,A,A,A,A,G,A,0.50556,K,A,A,A,A,0.418469,A,K,A,A,D,A,B,A,A,L,A,A,C,A,A,D,A,B,A,E,0.701926,A,A,0.241049,A,A,A,A,A,D,A,A,B,228,A,0.360659,A,K,D,A,A,A,A,B,0.692825,A,A,A,A,A,A,A,D,A,B,8537.33,A,A,BI,B,0.26847,A,A,HK,A,D,0.715131,A,H,A,A,B,B,A,P,A
C,A,A,D,0.32286,A,A,A,A,0.15999,A,0.30859,A,A,A,A,A,B,BG,0.288217,B,D,B,A,0.258586,A,A,B,A,A,A,C,G,B,B,A,0.176921,D,A,A,A,A,B,A,A,A,A,D,B,0.20137,L,A,A,A,A,0.238818,A,M,A,A,D,A,B,A,A,A,A,A,E,A,A,D,A,A,A,E,0.147518,A,A,0.48706,A,A,A,A,A,D,A,A,A,232,A,0.166292,A,O,D,A,A,A,A,A,0.215772,A,A,A,A,A,A,B,D,A,B,817.74,A,B,AB,A,0.24123,A,A,CP,A,B,0.148392,A,L,A,A,A,A,A,P,A
C,A,A,F,0.494613,A,A,A,A,0.620805,A,0.47481,A,A,A,A,A,B,BO,0.473767,B,C,B,A,0.503333,A,A,B,B,A,A,EG,H,D,B,A,0.336414,D,A,A,A,A,B,B,A,A,A,F,B,0.53881,M,A,A,A,A,0.751956,A,G,A,A,C,A,B,A,B,A,A,A,A,A,A,E,A,A,A,E,0.579845,A,A,0.297232,A,A,A,A,A,D,A,A,A,233,A,0.612473,A,U,D,C,A,A,A,A,0.634224,B,A,A,A,A,A,A,D,A,B,2585.55,A,A,BI,A,0.37194,A,A,HB,A,D,0.588753,A,F,A,A,A,A,A,T,A
A,B,A,E,0.458463,A,A,A,A,0.299102,A,0.4874,A,A,A,A,A,B,H,0.281143,A,A,B,A,0.298734,A,A,B,A,A,A,EG,F,D,B,A,0.215482,C,A,A,A,A,B,B,A,A,A,E,A,0.40666,K,A,A,A,A,0.78775,A,I,A,A,C,A,A,A,B,A,A,A,A,B,A,D,A,A,A,E,0.384201,A,A,0.383437,A,A,A,A,A,C,A,A,A,237,A,0.426216,A,J,D,D,A,A,A,A,0.634224,B,A,A,A,A,A,A,D,A,A,5608.84,A,A,BI,A,0.36083,A,A,GI,A,D,0.3925,A,G,A,A,A,A,A,P,A
A,A,A,F,0.478678,A,A,A,B,0.245921,A,0.427,A,A,A,A,A,B,F,0.364322,B,A,B,A,0.470036,A,A,B,A,A,A,BT,H,D,B,A,0.373816,D,B,A,A,A,B,A,A,A,B,E,A,0.6852,K,A,A,A,A,0.818227,A,K,A,A,C,A,B,A,A,N,A,A,A,A,A,E,B,A,A,E,0.630853,A,A,0.743712,A,A,A,A,A,D,A,A,B,244,A,0.636189,A,F,B,A,A,A,A,A,0.90167,A,A,A,A,A,A,B,D,A,B,3608.45,A,A,BI,A,0.5006,A,A,GM,A,D,0.644013,A,F,A,A,B,B,B,S,A
G,A,A,E,0.356663,A,A,A,A,0.785784,A,0.33611,A,A,A,A,A,B,AS,0.517162,C,A,B,A,0.339244,A,A,B,A,A,A,CO,G,B,B,A,0.373816,D,A,A,A,A,B,A,A,A,A,D,A,0.3148,L,A,A,A,A,0.313651,A,F,A,A,A,A,A,A,B,A,A,A,E,B,A,D,A,A,A,E,0.26476,A,A,0.709599,A,A,A,A,A,D,A,A,A,245,A,0.270447,A,AS,D,B,A,A,A,A,0.634224,B,H,A,A,A,A,A,D,A,B,2221.7,A,A,BI,A,0.5006,A,A,CR,A,D,0.257148,A,J,A,A,A,A,A,P,A
B,A,A,F,0.730887,A,A,A,A,0.422197,A,0.79047,A,A,A,A,A,B,BM,0.725503,B,F,B,A,0.723122,A,A,B,B,A,A,A,H,G,B,A,0.309621,D,A,A,A,A,D,A,A,A,A,H,B,0.60932,O,A,A,A,A,0.400333,A,I,A,A,C,A,A,A,A,A,A,A,E,A,A,C,A,A,A,E,0.612906,A,D,0.771219,A,A,A,A,A,D,A,A,A,248,A,0.531477,A,C,D,A,A,A,A,A,0.356819,A,A,A,A,A,A,A,D,A,A,2087.19,A,B,BI,A,0.67787,C,A,IE,A,C,0.625936,A,H,A,A,A,A,A,T,A
B,B,A,F,0.936238,A,A,A,A,0.299102,A,0.96909,A,A,A,A,A,B,L,0.281143,A,A,B,A,0.824432,A,A,B,A,A,A,EG,G,G,B,A,0.284048,D,A,A,A,A,D,A,A,A,A,L,A,0.82889,O,A,A,A,A,0.600719,A,N,A,A,C,A,A,A,A,A,A,A,A,A,A,C,A,A,A,E,0.832658,A,D,0.360817,A,A,A,A,B,C,A,A,A,259,A,0.892895,A,K,D,C,A,A,A,A,0.215772,B,B,A,A,A,A,A,D,A,A,6213.76,A,A,BI,A,0.88205,C,A,JR,A,B,0.797841,A,E,A,A,A,A,A,T,A
G,A,A,J,0.278999,A,A,A,A,0.127059,B,0.1638,A,A,A,A,A,B,BD,0.302678,B,C,B,A,0.177507,A,A,B,A,A,A,W,F,H,B,A,0.345595,D,A,A,A,A,B,A,A,A,A,G,B,0.33428,I,A,A,A,A,0.985762,A,I,A,A,C,A,A,A,A,C,A,A,C,B,A,C,A,A,A,E,0.775245,A,A,0.400594,A,A,A,A,A,D,A,A,A,260,A,0.282443,A,A,D,A,A,A,A,A,0.844219,A,H,A,A,A,A,A,D,A,B,2533.1,A,B,BI,A,0.24123,A,A,HJ,A,D,0.787589,A,H,A,A,B,B,A,D,A
A,A,A,E,0.475784,A,A,A,A,0.785784,A,0.44352,A,A,A,A,A,B,BM,0.78323,B,J,B,A,0.339244,A,A,B,B,A,A,CS,F,B,B,A,0.614134,D,A,A,A,A,B,A,A,A,A,E,B,0.45017,K,A,A,A,A,0.381883,A,J,A,A,C,A,B,A,A,A,A,A,C,A,A,D,A,A,B,E,0.366307,A,A,0.211291,A,A,A,A,A,C,A,A,A,276,A,0.3735,A,AF,D,A,A,A,A,A,0.592681,A,A,A,A,A,A,A,D,A,B,15495.88,A,B,BI,A,0.36083,A,A,DP,A,D,0.338312,A,H,A,A,A,A,A,P,A
A,A,A,I,0.348719,A,A,A,A,0.488789,A,0.40657,A,A,A,A,A,B,AN,0.281143,D,A,B,A,0.287682,A,A,B,A,A,A,EG,G,D,B,A,0.229617,D,A,A,A,A,B,A,A,A,A,G,A,0.40666,J,A,A,A,A,0.723522,A,K,A,A,C,A,A,A,A,J,A,A,C,A,A,D,A,A,A,E,0.800726,A,A,0.818705,A,A,A,A,A,D,A,A,B,277,A,0.448496,A,E,D,A,A,A,A,A,0.844219,A,A,A,A,A,A,B,D,A,B,6806.02,A,A,BI,A,0.36083,A,A,HK,A,D,0.812519,A,G,A,A,B,B,A,P,A
B,A,A,E,0.281338,A,A,A,A,0.737068,A,0.32128,A,A,A,A,A,B,Y,0.577339,B,A,B,A,0.660756,A,A,B,A,A,A,CO,L,K,B,A,0.670373,B,A,A,A,A,D,A,A,A,A,E,A,0.41743,P,A,A,A,A,0.406509,A,F,A,A,C,A,A,A,A,A,A,A,E,A,A,C,A,A,A,E,0.338446,A,A,0.730466,A,A,A,A,A,C,B,A,A,285,A,0.383459,A,AS,B,B,A,A,A,A,0.506105,B,H,A,A,A,A,A,D,A,B,2886.03,A,A,BI,A,0.81542,D,A,DP,A,D,0.345331,A,J,A,A,A,A,A,T,A
B,B,A,F,0.465671,A,A,A,A,0.620805,A,0.55648,A,B,A,A,A,B,AT,0.525831,B,A,B,A,0.758902,A,A,B,A,A,A,EG,K,E,B,A,0.473202,B,A,A,A,A,D,B,A,A,A,G,A,0.64056,P,A,A,A,A,0.868679,A,F,A,A,C,A,A,A,A,A,A,A,C,A,A,C,A,A,A,E,0.692256,A,A,0.38458,A,A,A,A,A,D,A,A,A,289,A,0.764704,A,J,D,D,A,A,A,A,0.692825,B,H,A,A,A,A,A,D,A,B,4383.9,A,A,BI,A,0.53642,D,A,HN,A,D,0.705501,A,F,A,A,A,A,A,T,A
A,A,A,F,0.657274,A,A,A,A,0.620805,A,0.62542,A,A,A,A,A,B,AE,0.422268,B,C,B,A,0.687115,A,A,B,A,A,A,EG,I,F,B,A,0.327354,C,A,A,A,A,C,A,A,A,A,G,B,0.73106,N,A,A,A,A,0.505211,A,H,A,A,C,A,A,A,B,A,A,A,G,A,A,E,A,A,A,E,0.609277,A,A,0.598769,A,A,A,A,A,D,A,A,A,291,A,0.690467,A,N,D,B,A,A,A,A,0.54977,B,A,A,A,A,A,A,D,A,B,487.17,A,B,BI,A,0.33906,E,A,HK,A,D,0.622276,A,F,A,A,A,A,A,R,A
B,A,A,E,0.552413,A,A,A,A,0.078346,A,0.43731,A,A,A,A,A,B,I,0.302678,D,F,B,A,0.312885,A,A,B,A,E,A,EG,F,B,B,A,0.696873,D,A,A,A,A,B,A,A,A,A,F,B,0.50556,J,A,A,A,A,0.303856,A,F,A,B,C,A,A,B,A,A,A,A,A,B,A,D,A,A,A,E,0.301921,A,A,0.356103,A,A,A,A,A,A,A,A,A,292,A,0.39689,A,AP,D,A,A,A,A,B,0.201309,A,H,A,A,A,A,B,D,A,B,1018.56,A,B,BI,A,0.23688,A,A,HA,B,B,0.291268,A,G,A,A,A,A,A,P,A
A,A,A,E,0.32033,A,A,A,A,0.681761,A,0.32128,A,A,A,A,A,B,AE,0.302678,B,D,B,A,0.605077,A,A,B,A,A,A,EG,K,K,B,A,0.373816,D,A,A,A,A,D,A,A,A,A,E,B,0.44467,O,A,A,A,A,0.374687,A,L,A,A,C,A,B,A,A,A,A,A,E,A,A,C,A,A,A,E,0.32157,A,A,0.310629,A,A,A,A,A,D,A,A,A,293,A,0.408772,A,AV,D,A,A,A,A,A,0.527991,A,A,A,A,A,A,A,D,A,B,942.93,A,B,BI,A,0.32843,D,A,DJ,A,D,0.327915,A,I,A,A,A,A,A,T,A
G,A,A,E,0.475784,B,A,A,B,0.555782,A,0.44352,A,A,A,A,A,B,BM,0.889301,B,A,B,A,0.339244,A,A,B,A,A,A,CS,F,B,B,A,0.534409,D,A,A,A,A,B,A,A,A,A,E,A,0.45017,K,A,A,A,A,0.347485,A,F,A,A,A,A,A,A,A,F,A,A,C,A,A,D,A,A,A,E,0.295524,A,A,0.256692,A,A,A,A,A,D,A,A,A,298,A,0.3735,A,AH,D,A,A,A,A,A,0.462347,A,H,A,A,A,A,A,D,A,B,2155.94,A,A,BI,A,0.36083,A,A,DJ,A,D,0.291268,A,H,A,A,B,A,A,P,A
A,A,A,E,0.690392,A,A,A,B,0.422197,B,0.68237,A,B,A,A,A,B,L,0.372405,B,A,B,A,0.704052,A,A,B,A,A,A,EG,I,F,B,A,0.789639,D,A,A,A,A,C,A,A,A,A,G,A,0.46672,P,A,A,A,A,0.452425,A,I,A,A,C,A,A,A,A,E,A,A,G,A,A,E,A,A,A,E,0.443374,A,A,0.25463,A,A,A,A,A,D,A,A,A,306,A,0.637821,A,AH,D,B,A,A,A,A,0.280933,B,A,A,A,A,A,A,D,A,B,1578.3,A,A,BI,A,0.94651,E,A,HK,A,C,0.453334,A,G,A,A,B,A,A,R,A
A,A,A,G,0.403067,A,A,A,A,0.785784,B,0.38249,A,A,A,A,A,B,AF,0.585792,A,A,B,A,0.660756,A,A,B,A,C,A,DK,K,K,B,A,0.24439,D,A,A,A,A,D,A,A,A,A,G,A,0.59869,N,A,A,A,A,0.480422,A,I,A,A,C,A,A,A,A,F,A,A,C,A,A,C,A,B,A,E,0.717648,A,A,0.296318,A,A,A,A,A,C,A,A,A,308,A,0.550457,A,U,D,A,A,A,A,B,0.728827,A,A,A,A,A,A,A,D,A,A,887.54,A,A,BI,B,0.2926,D,A,HK,A,D,0.730752,A,H,A,A,B,B,A,T,A
A,A,A,F,0.500412,A,A,A,A,0.620805,B,0.41471,A,A,A,B,A,B,AE,0.718531,B,A,B,A,0.295948,A,A,B,A,E,A,EG,F,A,A,A,0.373816,D,A,A,A,A,B,A,A,A,A,E,A,0.51111,J,A,A,A,A,0.426778,A,I,A,A,C,A,A,A,A,A,A,A,C,A,A,C,A,B,A,E,0.40609,A,A,0.299084,A,A,A,A,A,D,A,A,A,316,A,0.362016,A,U,D,A,A,A,A,B,0.728827,A,A,A,A,A,A,A,D,A,B,1761.22,A,A,BI,A,0.25918,A,A,DJ,A,D,0.415029,A,H,A,A,A,A,A,D,A
A,A,A,G,0.475784,A,A,A,A,0.358319,B,0.39849,A,A,A,A,A,B,BM,0.696981,B,A,B,A,0.339244,A,A,B,A,A,A,V,F,B,A,A,0.383428,D,A,A,A,A,B,A,A,A,A,F,A,0.39599,K,A,A,A,A,0.365369,A,I,A,A,C,A,A,A,A,E,A,A,C,B,A,D,A,A,A,E,0.481306,A,A,0.303323,A,A,A,A,A,D,A,A,A,318,A,0.326207,A,AV,D,A,A,A,A,A,0.54977,A,A,A,A,A,A,A,D,A,B,38.4,A,A,BI,A,0.36083,A,A,GS,A,D,0.4922,A,I,A,A,B,B,A,P,A
A,A,A,G,0.380957,A,A,A,A,0.620805,A,0.36285,A,A,A,A,A,B,BF,0.473767,B,A,B,A,0.295948,A,A,B,A,A,A,EG,G,D,B,A,0.195483,D,A,A,A,A,B,A,A,A,A,D,A,0.31003,K,A,A,A,A,0.584349,A,H,A,A,C,A,A,A,B,A,A,A,C,A,A,D,A,A,A,E,0.481306,A,A,0.303433,A,A,A,A,A,D,A,A,A,319,A,0.349617,A,AV,D,B,A,A,A,A,0.944251,B,A,A,A,A,A,A,D,A,D,1231.34,A,A,BI,A,0.25461,A,A,EE,A,D,0.4922,A,H,A,A,A,A,B,P,A
G,A,A,H,0.480125,A,A,A,A,0.358319,A,0.41471,A,A,A,A,A,B,AE,0.61906,B,D,B,A,0.315758,A,A,B,A,C,A,EB,F,B,B,A,0.309621,D,A,A,A,A,B,A,A,A,A,F,B,0.43919,K,A,A,A,A,0.362399,A,O,A,A,A,A,B,B,A,A,A,A,C,B,A,D,A,A,A,E,0.594646,A,A,0.236604,A,A,A,A,A,D,A,A,A,320,A,0.317735,A,AH,D,A,A,A,A,B,0.745801,A,H,A,A,A,A,A,D,A,B,442.16,A,B,BI,A,0.26847,A,A,GS,A,D,0.6075,A,H,A,A,A,A,A,P,A
A,A,A,F,0.376862,A,A,A,A,0.737068,A,0.46853,A,A,A,A,A,B,F,0.627218,D,A,B,A,0.572812,A,A,B,A,C,A,CL,J,E,B,A,0.393132,D,A,A,A,A,D,A,A,A,A,F,A,0.57716,M,A,A,A,A,0.763817,A,I,A,B,C,A,A,A,A,A,A,A,C,B,A,C,A,A,A,E,0.698722,A,A,0.255006,A,A,A,A,A,C,A,A,A,322,A,0.636189,A,AH,D,A,A,A,A,B,0.80643,A,A,A,A,A,A,A,D,A,B,824.47,A,A,BI,A,0.61229,D,A,HB,A,D,0.711942,A,F,A,A,A,A,A,T,A
C,A,A,D,0.165709,A,A,A,A,0.199504,A,0.22969,A,A,A,A,A,B,BK,0.295397,B,D,B,A,0.569546,A,A,B,A,A,A,C,M,K,B,A,0.208655,D,A,A,A,A,D,A,A,A,A,D,B,0.23545,P,A,A,A,A,0.318537,A,M,A,A,C,A,A,A,A,E,A,A,E,A,A,C,A,A,A,E,0.207184,A,A,0.820723,A,A,A,A,A,D,A,A,A,324,A,0.301151,A,E,D,A,A,A,A,A,0.419161,A,A,A,A,A,A,B,D,A,A,4199.37,A,B,K,A,0.34445,D,A,CR,A,B,0.209813,A,K,A,A,B,B,A,T,A
A,B,A,H,0.54667,A,A,A,A,0.620805,B,0.46226,A,B,A,A,A,B,AE,0.87101,B,C,B,A,0.345247,A,A,B,A,A,A,EG,F,B,B,A,0.327354,B,A,A,A,A,B,B,A,A,A,G,B,0.50556,K,A,A,A,A,0.39101,A,I,A,A,C,A,A,A,B,C,A,A,C,A,A,D,A,A,A,E,0.692256,A,A,0.235493,A,A,A,A,A,D,A,A,A,325,A,0.364464,A,AH,D,E,A,A,A,A,0.692825,B,A,A,A,A,A,A,D,A,B,4837.14,A,B,BI,A,0.26847,A,A,HK,A,D,0.705501,A,H,A,A,B,B,A,P,A
A,A,A,E,0.192978,A,A,A,A,0.299102,A,0.23569,A,A,A,A,A,B,BM,0.281143,A,A,B,A,0.605077,A,A,B,A,A,A,DX,M,K,B,A,0.54456,C,A,A,A,A,D,B,A,A,A,D,A,0.27777,P,A,A,A,A,0.360349,A,H,A,A,C,A,B,A,A,A,A,A,E,A,A,C,A,A,A,E,0.26476,A,A,0.296812,A,A,A,A,A,C,A,A,A,327,A,0.274644,A,U,D,B,A,A,A,A,0.634224,B,A,A,A,A,A,A,D,A,A,2284.39,A,A,AB,A,0.60087,D,A,CR,A,B,0.269248,A,K,A,A,A,A,A,T,A
A,A,A,I,0.520698,A,A,A,B,0.422197,A,0.46226,A,A,A,A,A,B,AX,0.508483,B,A,B,A,0.339244,A,A,B,A,A,A,AI,F,B,B,A,0.432728,D,A,A,A,A,B,A,A,A,A,G,A,0.38016,K,A,A,A,A,0.370419,A,B,A,A,C,A,B,A,A,J,A,A,C,A,A,D,A,A,A,E,0.665644,A,A,0.746686,A,A,A,A,A,D,A,A,A,333,A,0.314683,A,F,D,A,A,A,A,A,0.634224,A,A,A,A,A,A,A,D,A,B,1246.38,A,A,BI,A,0.58354,A,A,HK,A,B,0.644013,A,I,A,A,B,B,A,P,A
A,A,A,F,0.425579,A,A,A,A,0.620805,A,0.4832,A,A,A,A,A,B,Y,0.525831,B,A,B,A,0.633362,A,A,B,A,A,A,EB,J,K,B,A,0.809278,D,B,A,A,A,D,A,A,A,A,G,A,0.67065,M,A,A,A,A,0.536976,A,H,A,A,C,A,B,A,A,J,A,A,C,A,A,C,B,A,A,E,0.682413,A,A,0.604892,A,A,A,A,A,D,A,A,A,335,A,0.665573,B,N,B,A,A,A,A,A,0.673861,A,A,A,A,A,A,A,D,A,B,8581.98,A,A,BI,B,0.92176,D,A,HK,A,D,0.695685,A,F,A,A,B,B,A,T,A
A,A,A,D,0.485918,A,A,A,A,0.028177,A,0.34365,A,A,A,A,A,A,BO,0.281143,A,A,A,A,0.293178,A,A,A,A,A,A,BT,F,B,A,A,0.229617,A,A,A,A,A,B,A,A,A,A,E,A,0.23545,L,A,A,A,A,0.439501,A,H,A,A,C,A,B,A,A,A,A,A,E,A,A,D,A,A,A,E,0.176469,A,A,0.21148,A,A,A,A,A,C,A,A,A,337,A,0.290374,A,AF,A,A,A,A,A,A,0.174588,A,A,A,A,A,A,B,B,A,A,559.54,A,A,BI,A,0.26847,A,A,BA,A,A,0.17816,A,I,A,C,A,A,A,P,A
B,A,A,E,0.2497,A,A,A,A,0.681761,A,0.30859,A,A,A,A,A,B,BM,0.543117,B,G,B,A,0.437003,A,A,B,A,A,A,EG,J,I,B,A,0.473202,D,A,A,A,A,B,A,A,A,A,D,B,0.33428,M,A,A,A,A,0.303126,A,F,A,A,C,A,A,A,A,A,A,A,E,A,A,E,A,A,B,E,0.220003,A,A,0.708529,A,A,A,A,A,D,A,A,A,343,A,0.271842,A,AS,D,A,A,A,A,A,0.61366,A,H,A,A,A,A,A,D,A,B,2201.41,A,B,BI,A,0.70839,A,A,CK,A,D,0.223038,A,J,A,A,A,A,A,S,A
